Date,CSU,BB,CM,XIT,XFN,XRE,XMD,XCV,XMV,XIC,XIN,XBB,XGB,XLB
2022-04-12,0.019687112,-0.010582109,-0.008168921,-0.009471439,-0.011933219,-0.000996266,0.000310137,-0.001394457,-0.002995423,-0.00317485,-0.006766006,0.005210902,0.005506986,0.007972271
2022-04-13,0.023946088,0.019895331,-0.003452355,0.015314209,-0.001401405,0.011400222,0.015079685,0.002787092,0.001997919,0.005477793,0.009459565,0.001731242,0.001496719,-0.00140237
2022-04-14,-0.022756967,-0.021078064,0.000483975,-0.023578719,0.001601479,-0.001973195,-0.001528628,0.004166157,0.000997504,0.000862344,0,-0.009034389,-0.009516922,-0.016981412
2022-04-18,0.022492235,-0.030032287,0.001795955,-0.001557254,-0.003205805,-0.002472196,0.001222912,0.003044149,-0.0017462,0.000574413,-0.001009336,-0.002096374,-0.002519708,-0.002858552
2022-04-19,0.019304265,0.018127385,0.007425228,0.028423396,0.010381347,0.015230074,0.004572456,0.001932288,0.000998172,0.006581641,0.007377745,-0.003503826,-0.001514115,-0.007182182
2022-04-20,-0.038768653,-0.041570778,0.009476152,-0.05527418,0.00475522,0.002920886,0.002733617,0.006048972,0.005472886,-0.000856193,0.001669147,-0.000351236,-0.001517579,0.001920253
2022-04-21,-0.026113137,-0.032997918,-0.001358171,-0.032265209,-0.004556616,-0.010261287,-0.022390177,-0.01324519,-0.010223234,-0.015825327,-0.008037556,-0.004927816,-0.006600548,-0.012062983
2022-04-22,-0.036583874,-0.00777206,-0.019831108,-0.023701151,-0.023100411,-0.007889674,-0.01846988,-0.019636191,-0.015406633,-0.020510373,-0.00979894,-0.00035291,-0.000509655,0.000485292
2022-04-25,0.043504049,0.005188079,-0.003193,0.022598284,-0.004676734,-0.005774676,-0.009204921,-0.016566846,-0.009204852,-0.008622021,-0.000339668,0.002332513,0.005653371,0.00596864
2022-04-26,-0.023418329,-0.059978,-0.004180385,-0.037952495,-0.018595511,-0.009531063,-0.019643239,-0.011296359,-0.011886241,-0.015345692,-0.023021117,0.00387541,0.004560183,0.005307579
2022-04-27,0.002383847,-0.013831479,-0.013708097,-0.005747171,-0.005437222,-0.004546768,0.00162472,0.003489505,0.000519763,0.002422902,0.010373533,-0.003522543,-0.005576434,-0.011129919
2022-04-28,-0.014224503,0.046266755,0.014196864,0.023919135,0.016429705,0.019554727,0.020248187,0.020115503,0.011623431,0.017391641,0.021103635,0.003170769,0.00507112,0.012091802
2022-04-29,-0.0236899,-0.022865825,-0.008972498,-0.02363105,-0.011827264,-0.027178217,-0.003505973,-0.013749851,-0.015528281,-0.015880574,-0.015614791,-0.007413824,-0.00761633,-0.012091802
2022-05-02,0.006561436,0.025521869,-0.001268394,0.016855135,-0.002507735,-0.045937406,-0.023583755,-0.003177699,-0.004181965,-0.003630737,0.002050574,-0.004261323,-0.005622358,-0.012733003
2022-05-03,0.011767116,0.002649008,0.002394201,0.007900803,0.009164952,0.001601144,0.01073008,0.017780866,0.005485131,0.010253403,0.006805071,-0.001068399,-0.001025632,-0.000492967
2022-05-04,-0.018373165,0.032533774,0.008055913,0.00923207,0.010313569,0.017446908,0.021437397,0.012429322,0.010365667,0.013411077,0.008105454,0.006392036,0.003585121,0.004918876
2022-05-05,-0.018147853,-0.047190931,-0.022721691,-0.065002693,-0.018851041,-0.018513917,-0.030534266,-0.01670241,-0.017685697,-0.023058516,-0.021762223,-0.009961018,-0.009244925,-0.018321747
2022-05-06,-0.003112492,-0.028592826,-0.002072111,-0.021021824,-0.00545171,-0.014520322,-0.003924041,-0.001142497,-0.003417147,-0.003337855,-0.007937834,-0.005736689,-0.005692075,-0.01307888
2022-05-09,-0.028961581,-0.082001346,-0.003654298,-0.041517733,-0.012909008,-0.031923481,-0.045927517,-0.031352545,-0.012452274,-0.031180134,-0.029181278,0.006451528,0.006723525,0.009072929
2022-05-10,-0.017639932,0.01340303,-0.011043289,-0.011134233,-0.004055083,-0.011248395,-0.015906137,-0.005025565,-0.007492519,-0.006291372,0.009586384,-0.001787717,0.001030388,0.003005753
2022-05-11,0.023856549,-0.062568077,-0.010506466,-0.016449331,-0.002355226,0.001695065,0.009021502,0.002072391,-0.004576493,-0.001895102,-0.005669657,0.001787717,0.000514742,0.001999183
2022-05-12,-0.021329472,0.050663175,-0.008100939,0.018686111,-0.015336556,0.016242227,-0.010765816,-0.012200763,-0.008400053,-0.005389138,0.003193234,0.005344728,0.004621493,0.010429477
2022-05-13,0.016614919,0.122429576,0.015044487,0.059478662,0.014049562,0.024150333,0.03330782,0.018098792,0.021002239,0.018892343,0.02414808,-0.001778292,-0.001538269,-0.003464385
2022-05-16,0.010723091,-0.032304289,0.010362118,-0.026205065,0.002786616,0.002707869,0.006396271,0.008490747,-0.000533174,0.005908894,0.000345739,0.00213369,0.001538269,0.003464385
2022-05-17,0.00547714,0.053274914,0.016727764,0.02138142,0.014660998,0.008080178,0.021577651,0.015046385,0.010079875,0.013245189,0.010658493,-0.00784599,-0.007714252,-0.015936393
2022-05-18,-0.009523471,-0.015686596,-0.021496833,-0.019222591,-0.018736267,-0.007539402,-0.023256938,-0.017089296,-0.016498543,-0.020090398,-0.020733249,0.004287206,0.003092759,0.011479855
2022-05-19,0.00826572,0.013089192,-0.007269501,0.030043285,-0.001505499,-0.002164395,0.014681688,0.007567015,0.005618766,0.005603965,-0.001397619,0.003203385,0.006157345,0.00741685
2022-05-20,0.013905457,-0.011772536,0.000583319,-0.003593864,0.001075823,0,-0.005313845,-0.006398979,-0.001068028,0.000310611,0.009049873,0.003901451,0.004083259,0.005404005
2022-05-24,-0.020305567,-0.033447934,0.015771125,-0.04228574,0.010530956,0.005634245,0.001996046,0.01592126,0.008775668,0.00557101,0.003804153,0.002763904,0.002193118,0.001375323
2022-05-25,0.009602743,0.030812886,0.006296504,0.010894987,0.006380063,-0.003246504,0.008932901,0.003154254,0.003963386,0.004004251,0.003445962,0.002826783,0.002035719,0.008311139
2022-05-26,-0.00254289,0.022179644,-0.020610342,0.019316897,0.009704912,0.000541709,0.012113552,0.004855257,0.00184439,0.007960977,0.009585795,-0.001765705,-0.000508249,-0.00634928
2022-05-27,0.006700648,0.073370373,0.007399548,0.024003553,0.013140405,0.015054138,0.006163732,0.011049668,0.007865877,0.010617129,0.00949485,0.002118746,0.00203235,0.006835941
2022-05-30,0.019368711,-0.006013247,0.011068722,0.018214311,0.008048386,0.00479101,0.01093616,0.008138164,0.003129015,0.007515472,0.003369298,-0.002118746,-0.00203235,-0.001948273
2022-05-31,-0.008423576,-0.084273599,-0.005303491,-0.015549617,-0.003706533,0.00476828,-0.011906878,-0.0056052,-0.001824121,-0.008118931,-0.006411424,-0.004605932,-0.006634543,-0.008323137
2022-06-01,-0.024818973,-0.051155163,0.00487455,-0.020613097,-0.001032146,-0.00476828,0.000970718,0.001404008,-0.003658062,-0.00060427,-0.003051266,-0.004270263,-0.003077122,-0.002954014
2022-06-02,0.006671996,0.065487656,0.014905412,0.031493928,0.007817435,0.006352839,0.018901713,0.006434605,0.011711156,0.015587969,0.012149844,-0.001785025,-0.001027743,-0.003458161
2022-06-03,-0.023109668,-0.05177002,-0.008916437,-0.036335087,-0.010713111,-0.008479299,-0.01052804,-0.009245167,-0.009880356,-0.011668106,-0.008083401,-0.004296405,-0.005671764,-0.009945214
2022-06-06,0.012898823,0.013532006,-0.000426861,0.01115979,0.003308601,-0.013394207,0.003521721,0.000562715,0,0.000902423,0.007412404,-0.00828697,-0.009350611,-0.016628976
2022-06-07,-0.01112052,0.030445767,0.001563575,0.003891668,0.003091929,0,0.007957946,0.003930461,0.00234887,0.005696469,0.001676914,-0.002172889,-0.001044272,-0.003563509
2022-06-08,-0.013340559,0.002604168,-0.005267936,-0.005392463,-0.009512168,-0.010301074,-0.004448617,-0.008158528,-0.006801131,-0.007200907,-0.012137697,-0.004360643,-0.006289677,-0.009736136
2022-06-09,0.021588857,-0.04522047,-0.021937688,-0.011176767,-0.010022959,-0.010408113,-0.011209222,-0.00311231,-0.004471868,-0.00998627,-0.014349317,0.003272083,0.002101159,0.003084848
2022-06-10,-0.030188956,-0.037426406,-0.01766581,-0.030534308,-0.022496791,-0.020023166,-0.015252448,-0.019746069,-0.010868102,-0.014089211,-0.017355525,-0.008749485,-0.00790097,-0.008765376
2022-06-13,0.008319497,-0.068690254,-0.026030197,-0.039609106,-0.019287681,-0.038950809,-0.03799199,-0.025169409,-0.020463892,-0.026568206,-0.023022205,-0.011786469,-0.012237379,-0.021461126
2022-06-14,-0.015115474,0.010534334,-0.009496136,-0.013779778,-0.006806415,-0.011751077,-0.014369066,-0.006541878,-0.007098006,-0.009867941,-0.00683079,-0.007811248,-0.00590636,-0.01277961
2022-06-15,-0.002843571,0.046792162,0.011932248,0.023830081,0.005273622,0.014667082,0.010284643,0.00119273,0.001915874,0.00351273,0.011121129,0.0092922,0.00590636,0.0090691
2022-06-16,-0.020635468,-0.064919546,-0.031356476,-0.03914333,-0.028452702,-0.048324177,-0.038947891,-0.034251105,-0.024918338,-0.031409437,-0.036697986,0.003692582,0.00587118,0.006880211
2022-06-17,0.009172674,0.032986499,0.006568768,0.023538332,0.001352061,0.007914663,-0.00676041,-0.01272326,-0.000280276,-0.00329493,0.007007212,0.001473586,0.001063935,0.001054076
2022-06-20,0.014078038,0.01173034,0.019909619,0.011726486,0.012753254,0.019814637,0.009946822,0.017951466,0.008655619,0.012789221,0.010965094,-0.002579709,-0.001596105,-0.001054076
2022-06-21,-6.45392E-05,-0.0102565,-0.001376293,0.002910269,0.00088868,0.006518474,0.007395785,0.005811467,0,0.004226891,0.005437711,-0.004438012,-0.005874594,-0.008474662
2022-06-22,-0.012235359,0.014620143,-0.016508922,0.005795284,-0.01229189,-0.008899221,-0.018414228,-0.021890729,-0.003062717,-0.013063609,-0.008350008,0.005175796,0.006406764,0.007947235
2022-06-23,0.023780173,0.014409471,-0.030805675,0.040577953,-0.018382476,0,-0.022773395,-0.033600733,-0.010089837,-0.015237124,-0.00292088,0.008810474,0.009006743,0.01102069
2022-06-24,0.036311783,0.056999444,0.014652271,0.033942713,0.009852682,0.011531946,0.024167641,0.014560608,0.016008176,0.01926025,0.027132998,-0.001246409,-0.002063617,-0.00351455
2022-06-27,-0.001309489,0.009414999,0.00893152,-0.012292134,0.008156131,-0.001183184,0.012843363,0.018419129,0.008614725,0.009852344,-0.002542205,-0.004043586,-0.003714483,-0.007384026
2022-06-28,-0.001939112,-0.006715942,-0.001112042,-0.025356543,0.000450954,-0.001776384,0,0.007835749,-0.004159254,-0.001962725,-0.001091487,0.001104352,0.002124425,0.005806235
2022-06-29,-0.011672334,-0.0370667,-0.00398187,-0.021580228,-0.000676531,-0.006541867,-0.01320264,-0.009725574,-0.001390291,-0.006240771,0.000363986,0.006235229,0.005818372,0.015147875
2022-06-30,-0.004662372,-0.029810582,-0.002396814,-0.019151495,-0.005431259,0.008910082,-0.014836394,-0.013329289,-0.008382142,-0.011265905,-0.010241355,0.004377969,0.005784933,0.009287808
2022-07-04,0.009956194,0.005747142,0.003035103,0.002574832,0.004075843,0.001772313,0.015195671,0.011120076,0.014484835,0.009286962,0.012422459,0.003633831,0.003141592,0.001539951
2022-07-05,0.002711303,0.053011016,-0.004636095,0.037847468,-0.004075843,-0.002955879,-0.024351581,-0.02495326,-0.010564494,-0.01095454,-0.017213353,0.006146994,0.005213666,0.011725814
2022-07-06,-0.006729814,0.033403239,-0.001282659,-0.004964298,0,0.001774919,-0.002210007,-0.0038949,-0.003078996,-0.00501917,0.005893096,-0.006872918,-0.006260094,-0.01070075
2022-07-07,0.025840913,0.034864732,0.019226813,0.028516418,0.014641496,0.003539527,0.029787917,0.018686173,0.012813696,0.017293407,0.013496538,-0.002543918,-0.002619751,-0.002051399
2022-07-08,0.010394113,-0.02440712,0,0,0.00156413,-0.004130881,-0.003226329,-0.003517342,0.000553215,-0.001319696,0.001086274,-0.002185773,-0.004205918,-0.005662705
2022-07-11,-0.017399286,-0.034394925,-0.002836909,-0.039462672,-0.007619862,-0.004148271,-0.015195671,-0.007717055,-0.005547919,-0.01095454,-0.005079768,0.001821784,0.002631052,0.003607307
2022-07-12,-0.022614374,-0.014915531,-0.004111996,-0.00472811,-0.001801733,0.001187141,-0.006950852,-0.012341832,-0.00446044,-0.007706475,-0.001091884,0.004358962,0.005241045,0.007175755
2022-07-13,1.04236E-05,0.025625138,-0.017586405,-0.003798643,-0.011332662,-0.002969988,-0.00146946,-0.003929126,-0.001118518,-0.00303188,-0.001822586,0.001448763,0.002088708,0.004077492
2022-07-14,0.004782135,-0.020175533,-0.045199845,-0.006044268,-0.032197245,-0.019826491,-0.009976114,-0.028283421,-0.012100777,-0.015298547,-0.009530876,-0.000724081,-0.001043863,0.000508439
2022-07-15,-0.003310718,0.018843088,0.004881855,0.002867614,0.005165373,-0.00486628,0.003336442,0.00202292,-0.000849804,0.002737058,0.012081455,0.003615211,0.004688826,0.008605367
2022-07-18,-0.004766656,-0.005347606,0.014172734,0.013274531,0.010715112,0.013927127,0.024855102,0.016700517,-0.000850379,0.010873253,-0.000363986,0,-0.000520005,-0.00252295
2022-07-19,0.024550471,0.030365369,0.028400729,0.024807535,0.022225981,0.019649213,0.016114834,0.019679152,0.016036541,0.019080042,0.020537643,0.00072162,0,0.003026991
2022-07-20,0.033761333,0.030732252,0.004175461,0.049008879,0.005423442,-0.003544281,0.007432407,0.003566101,-0.001117064,0.003970988,-0.003572676,-0.00072162,-0.001040604,-0.00151235
2022-07-21,0.010614,0.010037725,0.004796317,0.020208568,0.001801733,0.012349753,-0.0024713,-0.003241369,0.000558586,0.001979492,0.006421684,0.010053952,0.010357203,0.019485992
2022-07-22,0.006745289,-0.042071214,0.004137966,-0.026645132,-0.002252454,0.014505478,-0.004961107,-0.003903735,0.001674063,-0.003301438,-0.004991104,0.008183803,0.009741583,0.014735144
2022-07-25,0.006661333,-0.022384081,0.005227696,-0.012998676,0.006535118,0.008286301,0.004961107,0.011665783,0.004728276,0.006591979,0.007122546,-0.001919886,-0.004047462,-0.005246773
2022-07-26,-0.00781338,-0.020175533,-0.003799128,-0.04718571,-0.007892675,-0.010947689,-0.003895853,-0.002257734,-0.000277761,-0.006922695,-0.008195298,0.00248783,0.002563522,0.003435397
2022-07-27,0.018162495,0.03733767,0.009942393,0.0427154,0.010584646,-0.004063984,0.014794185,0.011876243,0.009667365,0.015102104,0.015267399,0.001064416,0.003067514,0.002446701
2022-07-28,0.007582983,0.024564907,0.007509591,0.011876654,0.00602996,0.022434054,0.017331447,0.007628679,0.005755881,0.010050288,0.002112008,0.010932913,0.010157563,0.01455632
2022-07-29,0.031875028,0.005095552,0.00961675,0.007351893,0.0121725,0.014120654,0.018049102,0.013836698,0.00979069,0.013139111,0.009100492,-0.00105269,-0.000505648,-0.000963548
2022-08-02,-0.034209313,0.032502861,-0.00634913,0.013965894,-0.007285486,-0.021543035,-0.009154097,-0.01035945,-0.009517436,-0.009918549,-0.01050799,-0.005280689,-0.006593888,-0.009203369
2022-08-03,0.019088787,0.03978825,0.008661985,0.043257571,0.01145633,0.010262472,-0.004779871,-0.002211374,-0.001367103,0.001606467,0.007716638,-0.000706413,0.001017356,0.006306018
2022-08-04,0.010726731,0.008240188,-0.000616175,-0.001661507,0.000657002,0.003397654,-0.000342217,-0.00666358,0.004095659,0.002244627,-0.001398639,0.002821999,0.002538528,0.001932364
2022-08-05,-0.008473546,0.022029876,0.005532504,-0.004444563,0.002623355,-0.006237744,-0.000342476,-0.003827676,-0.00875769,0.0022397,0.003144165,-0.004235806,-0.005083781,-0.008238382
2022-08-08,-0.003050615,0.019307812,-0.0050704,-0.004184634,-0.002842339,0.011312225,0.016304776,0.011123576,0.0073944,0.001915759,-0.000697873,0.002825802,0.003053623,0.009685132
2022-08-09,-0.018676318,-0.043685107,-0.004631669,-0.041672667,-0.005048905,-0.00056232,-0.007440063,-0.00411728,-0.003279757,-0.004796229,-0.005951418,-0.001765333,-0.001525725,-0.004346697
2022-08-10,0.009478267,0.038044934,0.019462673,0.041952164,0.018965241,0.017847465,0.0151595,0.016680306,0.008993212,0.015898595,0.010478664,0.002822884,0.003555884,0.004346697
2022-08-11,-0.005778403,-0.026362558,0.011318342,-0.007856354,0.00752932,-0.003322223,0.006332463,0.012098774,0.004871468,0.005662055,-0.000347506,-0.006008151,-0.007124616,-0.01554191
2022-08-12,0.017789914,0.006944472,0.005984432,0.010925981,0.010658683,0.004427261,0.008600654,0.011039634,0.006994926,0.009987725,0.01071747,0.003892003,0.002550394,0.004882967
2022-08-15,0.018196165,0.021677974,0.002978774,0.006664896,0.004232012,-0.001657719,-0.003299188,-0.001831561,0.003479158,0,0.001374572,-0.000706736,0.002035695,0.00048705
2022-08-16,0.007621085,0.015677813,0.015641682,0.000829963,0.007782114,0,-0.00033059,0.005180773,0.007187575,0.004338416,0.000686578,0,-0.003564938,0.000973337
2022-08-17,-0.014256473,-0.02474817,0.001609197,-0.028613481,-0.002097331,-0.007773663,-0.006633548,0.000607598,-0.001858468,-0.004649064,-0.004815906,-0.006736252,-0.007168712,-0.009284111
2022-08-18,-0.00123295,-0.00685717,0.000730541,-0.00170883,0.002725535,-0.002232337,0.005641361,0.007565329,0.004507516,0.004339826,0.003442313,-0.000355778,0.001027231,0.001471278
2022-08-19,-0.01524703,-0.049363723,-0.009539967,-0.033921268,-0.008199236,-0.008414977,-0.012654165,-0.006047691,-0.005305326,-0.007762878,-0.007242722,-0.005710257,-0.004630977,-0.009852329
2022-08-22,-0.012633938,-0.040571022,-0.014408032,-0.015753008,-0.013816776,-0.013042355,-0.011798648,-0.007000359,-0.006670793,-0.006254025,-0.011488409,-0.003226486,-0.007246312,-0.011451408
2022-08-23,-0.011439958,0.002506267,-0.002846467,-0.010237969,-0.009894625,-0.012636907,0.013138189,0.003049627,-0.003486623,0.000940709,-0.003858927,-0.001796943,-0.00051962,-0.001503141
2022-08-24,-0.012609294,0.017370164,-0.017252265,0.00241832,-0.01064888,0.00230967,0.0096588,-0.003660696,-0.00215189,0.001252806,0.00245742,-0.004687279,-0.002081185,-0.009067998
2022-08-25,0.008237714,0.018282045,-0.001986511,0.015281256,0.007855245,0.01173224,0.006607147,0.009732479,0.002689021,0.008415119,0.008032164,0.005275293,0.005257857,0.011759348
2022-08-26,-0.02653364,-0.041929693,-0.006752545,-0.045939698,-0.008731679,-0.017301359,-0.018611383,-0.008510941,-0.014606729,-0.015009722,-0.020380174,0.001800159,0.000518888,0.003006245
2022-08-29,0.00492622,0.001258653,-0.012863497,-0.006559418,-0.005055708,-0.00058193,-0.001342689,-0.002444895,-0.00300181,-0.002523593,-0.001065513,-0.004687367,-0.005202661,-0.007532175
2022-08-30,0.002409915,-0.002518893,-0.011925479,-0.003767634,-0.011525073,-0.005837753,-0.015572561,-0.020714919,-0.009611412,-0.015918843,-0.005702053,0.001805435,0.00052154,0.005027889
2022-08-31,-0.031315053,-0.016529302,-0.019767821,-0.003466239,-0.010757474,-0.00882103,-0.003760056,-0.011626178,-0.008591055,-0.009350319,-0.006094364,-0.003613984,-0.002087685,-0.005027889
2022-09-01,-0.004964227,-0.028610534,-0.011822888,-0.016550346,-0.007236284,-0.0154764,-0.017271471,-0.011762972,-0.006982194,-0.008458098,-0.006131696,-0.004717798,-0.00523847,-0.010641029
2022-09-02,-0.000498329,-0.006618158,0.004713442,-0.010322672,0.007010766,0.006577058,0.005212799,0.010814375,0.005032084,0.006512522,-0.006169488,0.008331782,0.006282695,0.011145159
2022-09-06,-0.015726346,-0.026919526,-0.005039505,-0.011085865,-0.007919296,-0.001192662,-0.006956611,-0.012094427,-0.005592794,-0.009457041,0.002181934,-0.008695741,-0.005757595,-0.017789592
2022-09-07,0.022467784,0.020257276,0.007792281,0.017872093,0.009270722,0.011272572,0.006263171,0.00351615,0.007821205,0.0078329,0.007238474,0.002544107,0.002097429,0.004604715
2022-09-08,0.00418406,0.014598799,0.017154812,0.012800239,0.016518368,-0.002954415,0.00380822,0.010158828,0.003333363,0.008739321,0.002521146,-0.004365172,-0.004725472,-0.009230732
